GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
SchemaSpy Maven Plugin,com.wakaleo.schemaspy,HelpMojo,893,0,110,0,159,0,71,0,16,0
SchemaSpy Maven Plugin,com.wakaleo.schemaspy,SchemaSpyReport,66,323,10,14,14,63,15,11,8,6
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,XmlTableFormatter.new Comparator() {...},0,12,0,0,0,2,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ByTypeComparator,0,30,0,2,0,6,0,3,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlRelationshipsPage,157,273,21,9,41,54,15,5,0,5
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlDiagramFormatter,68,18,6,2,16,8,4,3,0,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,DotNode,85,650,15,51,10,92,16,26,2,7
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,TextFormatter,2,26,3,3,0,7,2,4,0,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,DefaultSqlFormatter,1384,6,36,0,81,2,23,2,5,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ColumnInfo,0,37,0,0,0,9,0,6,0,6
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,DotConnectorFinder,8,181,11,31,3,36,9,17,0,5
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlOrphansPage,120,101,9,5,24,27,7,5,0,5
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,StyleSheet.ParseException,8,0,0,0,4,0,2,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.BySizeComparator,0,38,0,4,0,8,0,4,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlConstraintsPage,69,423,6,18,20,120,6,16,0,10
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlTableDiagrammer,44,190,4,4,12,29,4,3,0,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,StyleSheet.MissingCssPropertyException,20,0,0,0,2,0,1,0,1,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ByAutoUpdateComparator,6,32,4,2,0,6,3,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ByDefaultValueComparator,0,32,1,1,0,6,1,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,DotNode.DotNodeConfig,0,27,0,0,0,8,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,StyleSheet,115,314,15,39,23,78,15,26,3,11
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ByTableComparator,0,22,0,2,0,5,0,3,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlFormatter,197,706,26,64,44,159,20,46,2,19
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ByNullableComparator,0,38,0,6,0,6,0,5,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage,34,512,10,28,7,110,8,20,0,9
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,WriteStats,12,60,2,6,2,17,2,8,0,6
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlMainIndexPage.new Comparator() {...},0,10,0,0,0,2,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlMultipleSchemasIndexPage,323,0,16,0,94,0,15,0,7,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,XmlTableFormatter,125,448,24,28,20,100,21,17,2,10
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,DotFormatter,111,801,33,91,27,152,32,43,2,11
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlAnomaliesPage,483,220,31,8,140,69,20,14,0,14
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,ImageWriter,0,39,0,0,0,7,0,3,0,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,DotConnector,59,245,14,20,12,59,15,16,2,12
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlTablePage,381,1044,61,81,89,247,50,36,0,15
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlColumnsPage.ByColumnComparator,0,22,0,2,0,5,0,3,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.view,HtmlMainIndexPage,99,697,33,33,23,165,28,13,0,8
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Database.BasicTableMeta,0,24,0,0,0,8,0,1,0,1
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Table,857,936,139,95,185,232,109,65,14,43
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,ExplicitRemoteTable,22,0,0,0,6,0,3,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,TableIndex,33,174,14,26,8,44,13,21,1,13
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Database,1076,550,146,36,257,135,88,35,4,28
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,InvalidConfigurationException,21,0,0,0,9,0,5,0,5,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,ImpliedForeignKeyConstraint,54,0,0,0,14,0,4,0,4,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,RemoteTable,99,0,10,0,21,0,8,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,TableColumn,224,388,31,29,38,87,26,42,4,34
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Table.new ForeignKeyConstraint() {...},10,0,0,0,2,0,2,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,View,88,0,14,0,28,0,12,0,5,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,TableColumn.ColumnComparator,0,22,1,1,0,5,1,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Database.NameValidator,108,70,10,6,10,14,7,3,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Table.ByColumnIdComparator,14,20,3,3,2,3,3,1,0,1
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Database.TableCreator,19,68,2,2,3,13,3,3,1,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Database.ThreadedTableCreator.new Thread() {...},3,39,0,0,2,7,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,EmptySchemaException,3,0,0,0,2,0,1,0,1,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,ConnectionFailure,23,0,0,0,6,0,3,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,RailsForeignKeyConstraint,7,0,0,0,3,0,2,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,ForeignKeyConstraint,146,176,31,13,34,50,32,17,8,16
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,ProcessExecutionException,23,0,0,0,6,0,3,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Table.new SQLException() {...},35,0,2,0,4,0,2,0,1,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model,Database.ThreadedTableCreator,7,72,1,3,4,21,1,4,0,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,DbSpecificOption,6,28,0,0,2,11,2,5,2,5
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,PasswordReader.Masker,46,0,2,0,15,0,4,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,Version,27,94,9,9,7,23,8,6,1,4
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,ConnectionURLBuilder,63,156,7,9,10,29,7,6,1,4
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,PasswordReader.IOError,7,0,0,0,3,0,1,0,1,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,CaseInsensitiveMap,33,15,2,0,9,3,4,3,3,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,HtmlEncoder,75,0,4,0,14,0,6,0,4,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,URLEncoder,5,47,1,3,2,11,1,3,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,DbSpecificConfig,80,81,4,8,10,23,5,7,3,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,PasswordReader,135,0,17,0,43,0,12,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,Inflection,382,0,20,0,102,0,23,0,13,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,Dot,204,403,31,31,37,76,29,21,4,15
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,ConsolePasswordReader,59,0,0,0,9,0,2,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,Dot.ProcessOutputReader,30,29,5,1,6,9,3,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,LogFormatter,30,149,7,7,8,32,7,3,0,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,Dot.DotFailure,7,0,0,0,3,0,1,0,1,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,DOMUtil,8,48,1,1,3,14,2,2,1,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,LogFormatter.new ThreadLocal() {...},0,7,0,0,0,2,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,LogFormatter.new ThreadLocal() {...},0,10,0,0,0,3,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,ResourceWriter,14,49,1,3,1,15,1,5,0,4
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.util,LineWriter,33,49,0,0,11,14,4,6,4,6
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model.xml,SchemaMeta,267,0,18,0,56,0,15,0,6,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model.xml,TableMeta,118,0,8,0,25,0,10,0,6,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model.xml,ForeignKeyMeta,98,0,6,0,21,0,9,0,6,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.model.xml,TableColumnMeta,258,0,30,0,58,0,26,0,11,0
SchemaSpy Maven Plugin,com.wakaleo.schemaspy.util,JDBCHelper,0,192,0,4,0,7,0,4,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,UiUtils,70,0,4,0,14,0,6,0,4,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DirectoryCellEditor.new DocumentListener() {...},44,0,0,0,6,0,4,0,4,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DirectoryCellEditor.new ActionListener() {...},35,0,2,0,5,0,3,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DbTypeSelectorModel,82,0,8,0,18,0,9,0,5,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DirectoryCellEditor,147,0,2,0,29,0,5,0,4,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DbConfigPanel,83,0,4,0,20,0,5,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,MainFrame.new WindowAdapter() {...},9,0,0,0,3,0,2,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,MainFrame,227,0,10,0,55,0,12,0,7,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DbConfigPanel.new ItemListener() {...},18,0,2,0,4,0,3,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DbConfigPanel.new TableModelListener() {...},32,0,0,0,6,0,2,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DbConfigPanel.new JTable() {...},87,0,4,0,16,0,5,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy.ui,DbConfigTableModel,323,0,35,0,79,0,31,0,13,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,Config,1395,1202,165,155,370,312,157,116,45,68
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,MultipleSchemaAnalyzer.ProcessOutputReader,42,0,2,0,15,0,3,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,MultipleSchemaAnalyzer,444,0,32,0,83,0,23,0,7,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,TableOrderer,82,190,13,21,24,54,8,14,0,5
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,DbAnalyzer,353,372,58,48,72,81,43,26,6,10
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,SchemaAnalyzer,759,1130,93,63,136,218,72,11,2,3
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,TableOrderer.new Comparator() {...},0,25,2,2,0,7,2,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,Config.MissingRequiredParameterException,48,0,4,0,6,0,5,0,3,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,Revision,87,25,5,3,23,13,5,4,1,4
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,TableOrderer.new Comparator() {...},28,0,2,0,5,0,3,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,Main,100,0,12,0,25,0,8,0,2,0
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,DbAnalyzer.new Comparator() {...},0,19,0,2,0,5,0,3,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,DbAnalyzer.new Comparator() {...},0,7,0,0,0,2,0,2,0,2
SchemaSpy Maven Plugin,net.sourceforge.schemaspy,DbAnalyzer.new Comparator() {...},0,27,0,4,0,7,0,4,0,2
